Customer ID,Age,Monthly Charges,Tenure (Months),Contract Type,Has Internet Service,Churn
1,,98.52,58.0,5 (Unknown),No,No
2,42.0,33.88,18.0,1 (Monthly),No,Yes
3,25.0,70.35,36.0,5 (Unknown),No,No
4,50.0,98.04,61.0,1 (Monthly),No,No
5,82.0,,4.0,2 (One-Year),Yes,No
6,40.0,70.97,10.0,2 (One-Year),No,No
7,27.0,83.4,21.0,2 (One-Year),Yes,No
8,46.0,51.59,52.0,3 (Two-Year),No,No
9,70.0,48.86,63.0,2 (One-Year),Yes,No
10,56.0,59.13,29.0,1 (Monthly),Yes,No
11,26.0,52.76,10.0,3 (Two-Year),Yes,No
12,47.0,92.49,53.0,3 (Two-Year),No,No
13,29.0,47.42,3.0,2 (One-Year),Yes,No
14,,42.58,2.0,1 (Monthly),No,No
15,70.0,23.2,26.0,3 (Two-Year),No,No
16,26.0,63.67,39.0,2 (One-Year),No,Yes
17,53.0,27.09,,2 (One-Year),Yes,Yes
18,42.0,55.31,55.0,3 (Two-Year),No,Yes
19,30.0,97.83,62.0,1 (Monthly),Yes,No
20,47.0,97.98,38.0,1 (Monthly),No,Yes
21,54.0,81.13,1.0,1 (Monthly),No,No
22,82.0,115.16,71.0,2 (One-Year),No,No
23,54.0,48.06,46.0,3 (Two-Year),Yes,No
24,47.0,88.56,42.0,1 (Monthly),Yes,Yes
25,50.0,22.34,,2 (One-Year),No,Yes
26,,69.27,42.0,1 (Monthly),Yes,No
27,51.0,56.47,70.0,2 (One-Year),No,No
28,57.0,99.84,,1 (Monthly),Yes,Yes
29,65.0,49.53,4.0,1 (Monthly),Yes,Yes
30,58.0,83.08,,3 (Two-Year),Yes,Yes
31,36.0,33.43,30.0,1 (Monthly),No,No
32,60.0,58.53,4.0,1 (Monthly),No,Yes
33,40.0,98.61,70.0,3 (Two-Year),Yes,No
34,47.0,42.96,27.0,3 (Two-Year),No,No
35,,79.77,24.0,4 (Invalid),Yes,No
36,56.0,83.45,51.0,2 (One-Year),Yes,No
37,58.0,23.11,57.0,1 (Monthly),Yes,No
38,46.0,83.69,28.0,3 (Two-Year),No,No
39,,79.45,60.0,1 (Monthly),No,Yes
40,31.0,81.64,57.0,2 (One-Year),Yes,No
41,68.0,75.46,37.0,3 (Two-Year),No,Yes
42,30.0,23.05,58.0,3 (Two-Year),No,No
43,19.0,75.67,72.0,2 (One-Year),No,Yes
44,65.0,83.81,69.0,4 (Invalid),No,No
45,33.0,36.86,5.0,3 (Two-Year),No,Yes
46,69.0,66.21,34.0,2 (One-Year),No,Yes
47,42.0,94.07,42.0,2 (One-Year),No,No
48,49.0,34.2,13.0,3 (Two-Year),No,Yes
49,42.0,,13.0,3 (Two-Year),No,Yes
50,58.0,64.41,6.0,1 (Monthly),No,No
51,19.0,59.44,,2 (One-Year),Yes,No
52,54.0,28.46,33.0,3 (Two-Year),No,No
53,,88.64,,2 (One-Year),No,No
54,32.0,95.04,71.0,3 (Two-Year),Yes,Yes
55,33.0,48.59,60.0,1 (Monthly),Yes,No
56,59.0,77.53,45.0,1 (Monthly),Yes,Yes
57,33.0,28.54,68.0,3 (Two-Year),No,Yes
58,,56.71,38.0,2 (One-Year),Yes,Yes
59,31.0,29.12,,2 (One-Year),Yes,Yes
60,,86.75,68.0,3 (Two-Year),No,No
61,22.0,83.65,51.0,1 (Monthly),Yes,No
62,23.0,,15.0,1 (Monthly),No,No
63,96.0,173.48,,2 (One-Year),No,No
64,19.0,74.21,3.0,1 (Monthly),Yes,No
65,49.0,,16.0,1 (Monthly),No,Yes
66,58.0,,38.0,3 (Two-Year),Yes,Yes
67,36.0,57.27,27.0,3 (Two-Year),Yes,No
68,41.0,54.25,12.0,2 (One-Year),No,Yes
69,25.0,66.46,18.0,1 (Monthly),Yes,No
70,23.0,82.99,66.0,3 (Two-Year),Yes,Yes
71,49.0,99.73,63.0,5 (Unknown),Yes,No
72,,92.2,19.0,2 (One-Year),No,No
73,67.0,21.86,43.0,3 (Two-Year),Yes,Yes
74,24.0,36.63,7.0,3 (Two-Year),No,No
75,53.0,80.14,45.0,2 (One-Year),Yes,No
76,35.0,78.97,42.0,2 (One-Year),No,Yes
77,48.0,93.61,52.0,3 (Two-Year),Yes,No
78,39.0,84.38,38.0,3 (Two-Year),No,No
79,18.0,64.61,,1 (Monthly),Yes,Yes
80,67.0,65.51,,2 (One-Year),No,Yes
81,46.0,62.61,9.0,3 (Two-Year),No,No
82,53.0,99.31,,5 (Unknown),Yes,Yes
83,37.0,83.22,71.0,2 (One-Year),Yes,No
84,47.0,78.37,68.0,2 (One-Year),Yes,No
85,29.0,97.37,48.0,3 (Two-Year),No,Yes
86,36.0,86.33,14.0,2 (One-Year),Yes,No
87,30.0,86.73,41.0,1 (Monthly),No,Yes
88,39.0,,,1 (Monthly),No,No
89,60.0,36.71,50.0,1 (Monthly),Yes,Yes
90,43.0,89.49,31.0,1 (Monthly),No,Yes
91,68.0,,46.0,2 (One-Year),No,No
92,69.0,84.59,67.0,2 (One-Year),Yes,No
93,36.0,20.37,3.0,1 (Monthly),Yes,No
94,68.0,63.29,7.0,3 (Two-Year),Yes,Yes
95,,95.15,71.0,2 (One-Year),No,Yes
96,65.0,92.38,70.0,3 (Two-Year),Yes,No
97,40.0,63.11,46.0,2 (One-Year),Yes,Yes
98,56.0,75.97,60.0,2 (One-Year),Yes,Yes
99,44.0,,68.0,2 (One-Year),No,Yes
100,29.0,48.47,67.0,1 (Monthly),Yes,Yes
101,54.0,59.62,52.0,1 (Monthly),No,Yes
102,62.0,47.01,,3 (Two-Year),No,Yes
103,29.0,44.99,12.0,1 (Monthly),No,No
104,30.0,68.62,60.0,2 (One-Year),Yes,Yes
105,19.0,41.95,72.0,3 (Two-Year),No,No
106,41.0,41.6,68.0,3 (Two-Year),No,Yes
107,41.0,,38.0,2 (One-Year),No,No
108,48.0,,18.0,1 (Monthly),Yes,Yes
109,18.0,96.68,4.0,2 (One-Year),Yes,No
110,22.0,56.72,55.0,1 (Monthly),No,Yes
111,38.0,58.35,70.0,2 (One-Year),No,Yes
112,,27.14,66.0,2 (One-Year),Yes,Yes
113,28.0,,17.0,1 (Monthly),No,No
114,67.0,,14.0,1 (Monthly),Yes,No
115,,93.41,57.0,3 (Two-Year),No,Yes
116,63.0,56.5,29.0,5 (Unknown),No,Yes
117,30.0,77.24,52.0,3 (Two-Year),Yes,Yes
118,42.0,,57.0,2 (One-Year),No,No
119,29.0,42.36,67.0,3 (Two-Year),Yes,Yes
120,38.0,,38.0,3 (Two-Year),No,No
121,22.0,23.79,66.0,2 (One-Year),No,No
122,,46.39,28.0,5 (Unknown),No,Yes
123,32.0,49.41,65.0,3 (Two-Year),Yes,No
124,33.0,56.18,31.0,2 (One-Year),Yes,No
125,29.0,31.94,30.0,1 (Monthly),No,No
126,63.0,33.21,17.0,2 (One-Year),No,No
127,20.0,62.52,46.0,2 (One-Year),No,No
128,53.0,72.56,20.0,2 (One-Year),Yes,No
129,108.0,85.94,64.0,2 (One-Year),No,No
130,,46.86,23.0,3 (Two-Year),No,No
131,51.0,24.96,69.0,2 (One-Year),No,No
132,34.0,96.19,4.0,2 (One-Year),No,Yes
133,52.0,33.73,15.0,2 (One-Year),No,No
134,52.0,43.24,20.0,3 (Two-Year),No,No
135,54.0,50.85,23.0,2 (One-Year),Yes,Yes
136,44.0,50.99,,2 (One-Year),Yes,No
137,38.0,20.4,33.0,3 (Two-Year),Yes,No
138,34.0,,24.0,3 (Two-Year),No,Yes
139,19.0,68.05,4.0,3 (Two-Year),No,No
140,92.0,114.6,72.0,3 (Two-Year),Yes,Yes
141,70.0,40.61,51.0,3 (Two-Year),No,No
142,21.0,71.0,15.0,1 (Monthly),Yes,No
143,20.0,52.69,19.0,2 (One-Year),No,No
144,48.0,125.96,33.0,2 (One-Year),No,No
145,62.0,75.61,54.0,3 (Two-Year),No,Yes
146,22.0,60.72,64.0,3 (Two-Year),Yes,No
147,19.0,87.59,31.0,3 (Two-Year),No,No
148,63.0,,70.0,1 (Monthly),Yes,No
149,29.0,89.88,60.0,3 (Two-Year),Yes,Yes
150,43.0,61.19,47.0,2 (One-Year),Yes,Yes
151,20.0,32.92,,3 (Two-Year),No,No
152,30.0,90.56,59.0,1 (Monthly),Yes,Yes
153,39.0,45.92,8.0,1 (Monthly),Yes,No
154,,80.34,51.0,2 (One-Year),No,No
155,67.0,39.76,23.0,2 (One-Year),No,No
156,,63.12,6.0,1 (Monthly),No,Yes
157,58.0,21.9,,3 (Two-Year),Yes,No
158,59.0,59.34,1.0,3 (Two-Year),Yes,Yes
159,34.0,80.53,23.0,3 (Two-Year),No,No
160,36.0,70.62,6.0,3 (Two-Year),Yes,Yes
161,55.0,,58.0,3 (Two-Year),Yes,Yes
162,49.0,90.71,44.0,1 (Monthly),No,No
163,43.0,75.46,46.0,3 (Two-Year),No,Yes
164,47.0,53.61,36.0,3 (Two-Year),Yes,Yes
165,48.0,71.01,72.0,2 (One-Year),Yes,Yes
166,37.0,46.01,65.0,2 (One-Year),No,No
167,19.0,,37.0,1 (Monthly),Yes,No
168,70.0,,69.0,3 (Two-Year),Yes,No
169,39.0,63.18,9.0,2 (One-Year),No,No
170,54.0,32.5,34.0,1 (Monthly),No,No
171,67.0,43.31,64.0,2 (One-Year),No,No
172,,68.74,60.0,2 (One-Year),No,Yes
173,44.0,95.37,62.0,2 (One-Year),Yes,Yes
174,25.0,34.58,17.0,3 (Two-Year),No,Yes
175,45.0,96.32,40.0,3 (Two-Year),Yes,No
176,41.0,29.04,9.0,2 (One-Year),Yes,No
177,60.0,87.99,66.0,1 (Monthly),No,No
178,76.0,158.5,57.0,2 (One-Year),Yes,No
179,37.0,72.06,50.0,1 (Monthly),No,No
180,26.0,23.79,,3 (Two-Year),No,No
181,31.0,88.08,12.0,5 (Unknown),No,No
182,44.0,70.23,19.0,3 (Two-Year),Yes,No
183,37.0,84.14,18.0,2 (One-Year),No,No
184,,30.51,,3 (Two-Year),No,Yes
185,23.0,27.39,56.0,1 (Monthly),No,No
186,43.0,51.96,37.0,2 (One-Year),Yes,No
187,56.0,45.03,59.0,3 (Two-Year),Yes,No
188,60.0,59.85,11.0,1 (Monthly),No,Yes
189,65.0,34.86,,1 (Monthly),Yes,No
190,68.0,49.67,,1 (Monthly),No,Yes
191,32.0,54.96,6.0,4 (Invalid),Yes,Yes
192,32.0,,37.0,2 (One-Year),Yes,Yes
193,,93.81,31.0,3 (Two-Year),No,No
194,60.0,43.65,29.0,1 (Monthly),Yes,No
195,50.0,74.78,65.0,3 (Two-Year),Yes,No
196,124.0,122.24,50.0,2 (One-Year),No,No
197,,36.79,41.0,3 (Two-Year),No,No
198,62.0,47.06,70.0,3 (Two-Year),No,Yes
199,53.0,77.27,37.0,2 (One-Year),Yes,No
200,65.0,34.17,52.0,1 (Monthly),Yes,No
